news_id,sentiment,id,emotion,star
20909,0.371953070163727,28082,-1,1
20910,0.63298225402832,28083,-1,1
20911,0.344567060470581,28084,-1,1
25424,0.447553247213364,28085,-1,1
20912,0.317589551210403,28086,-1,1
20913,0.626143276691437,28087,-1,1
37441,0.260853499174118,28088,-1,1
20915,0.475417882204056,28089,-1,1
20916,0.37764784693718,28090,-1,1
20917,0.477815479040146,28091,-1,1
20918,0.385363101959229,28092,-1,1
20919,0.538128674030304,28093,-1,1
20920,0.406030535697937,28094,-1,1
20921,0.647663533687592,28095,-1,1
20922,0.654828011989594,28096,-1,1
20923,0.755572259426117,28097,-1,1
20924,0.753880679607391,28098,-1,1
20925,0.610641956329346,28099,-1,1
20926,0.765392184257507,28100,-1,1
22981,0.298881858587265,28101,1,4
22982,0.357698678970337,28102,1,4
22983,0.350809723138809,28103,-1,1
20931,0.385291337966919,28104,-1,1
22984,0.277239382266998,28105,-1,1
22985,0.316765129566193,28106,-1,1
21302,0.569729149341583,28107,-1,1
22986,0.43809986114502,28108,-1,1
22987,0.698972523212433,28109,-1,1
27714,0.548752784729004,28110,-1,1
22988,0.284761220216751,28111,1,4
22990,0.479993104934692,28112,-1,1
22991,0.566999554634094,28113,-1,1
22992,0.585875749588013,28114,-1,1
35263,0.265129655599594,28115,0,3
26825,0.851024746894836,28116,-1,1
22994,0.516425907611847,28117,-1,1
20946,0.349867343902588,28118,-1,1
20949,0.470268070697784,28119,-1,1
20956,0.322495192289352,28120,-1,1
20970,0.26103201508522,28121,1,4
21305,0.5460245013237,28122,-1,1
20941,0.405448436737061,28123,-1,1
20943,0.235813051462173,28124,-1,2
20944,0.439306110143661,28125,-1,1
21317,0.384172797203064,28126,1,4
26827,0.456093668937683,28127,1,4
20945,0.47195115685463,28128,-1,1
20947,0.594736874103546,28129,-1,1
20950,0.261148989200592,28130,-1,1
20951,0.420539498329163,28131,-1,1
20952,0.525669932365417,28132,-1,1
21326,0.549638450145721,28133,-1,1
20953,0.393366694450378,28134,-1,1
20954,0.293245106935501,28135,-1,1
20958,0.44225201010704,28136,-1,1
20998,0.266180604696274,28137,1,4
20960,0.522992432117462,28138,-1,1
20961,0.339233160018921,28139,-1,1
20962,0.322875618934631,28140,-1,1
20964,0.298071980476379,28141,-1,1
21013,0.357371479272842,28142,-1,1
20965,0.334363639354706,28143,-1,1
20966,0.306042671203613,28144,-1,1
20967,0.3860984146595,28145,-1,1
20968,0.343165338039398,28146,-1,1
21014,0.614235579967499,28147,-1,1
20969,0.379168719053268,28148,-1,1
20971,0.457392126321793,28149,-1,1
20972,0.430321276187897,28150,-1,1
22995,0.566312551498413,28151,-1,1
26040,0.315403670072556,28152,0,3
22997,0.235356256365776,28153,-1,2
22998,0.342614084482193,28154,-1,1
20976,0.298999339342117,28155,-1,2
20977,0.30613785982132,28156,-1,1
20986,0.269280284643173,28157,-1,1
23000,0.265983462333679,28158,1,4
25425,0.64453262090683,28159,-1,1
21018,0.422733694314957,28160,-1,1
21019,0.381240099668503,28161,-1,1
20979,0.331080466508865,28162,-1,1
20980,0.365932941436768,28163,-1,1
20981,0.234162226319313,28164,-1,1
20982,0.337199509143829,28165,-1,1
20983,0.284761220216751,28166,1,4
21020,0.365723609924316,28167,-1,1
26831,0.615387618541718,28168,1,5
20984,0.361934185028076,28169,-1,1
20985,0.364733725786209,28170,-1,1
20987,0.357527673244476,28171,1,4
25426,0.240269139409065,28172,1,4
20995,0.292489647865295,28173,1,4
20996,0.245742097496986,28174,1,4
20997,0.286087244749069,28175,-1,1
27715,0.692726612091064,28176,-1,1
23001,0.398123741149902,28177,-1,1
23002,0.265861302614212,28178,1,4
23003,0.341982781887054,28179,-1,1
23006,0.280606180429459,28180,0,3
21029,0.274447977542877,28181,-1,1
20999,0.294271320104599,28182,-1,1
21000,0.484350949525833,28183,-1,1
21001,0.251682877540588,28184,1,4
21002,0.263790756464005,28185,-1,1
21003,0.301153153181076,28186,-1,2
21010,0.287702798843384,28187,-1,1
21011,0.553594291210175,28188,-1,1
21015,0.375724971294403,28189,-1,1
21030,0.265736192464828,28190,-1,1
21004,0.502941071987152,28191,-1,1
21005,0.410670459270477,28192,-1,1
21006,0.25091814994812,28193,1,4
21007,0.285471767187119,28194,-1,1
21008,0.293739378452301,28195,1,4
21009,0.335227459669113,28196,1,4
21012,0.487816631793976,28197,-1,1
21016,0.592120289802551,28198,-1,1
21017,0.265887349843979,28199,1,4
21024,0.534994900226593,28200,-1,1
21026,0.355075716972351,28201,1,5
21027,0.639516949653625,28202,-1,1
21034,0.244453713297844,28203,1,4
21021,0.437181085348129,28204,-1,1
21022,0.578828871250153,28205,-1,1
21023,0.364608645439148,28206,-1,1
21025,0.53242301940918,28207,-1,1
21032,0.454385161399841,28208,-1,1
21033,0.260418623685837,28209,-1,1
21036,0.487308979034424,28210,-1,1
21039,0.251411229372025,28211,1,4
21041,0.271977841854095,28212,-1,1
21042,0.296319991350174,28213,1,4
21046,0.264474183320999,28214,-1,2
21037,0.573948621749878,28215,-1,1
21038,0.247860565781593,28216,-1,1
21040,0.493151068687439,28217,-1,1
21043,0.282510161399841,28218,-1,1
21044,0.239136770367622,28219,1,4
21045,0.470254421234131,28220,-1,1
21047,0.5622878074646,28221,-1,1
27716,0.360701560974121,28222,1,5
21048,0.563945293426514,28223,-1,1
21051,0.514752089977264,28224,-1,1
21052,0.617054283618927,28225,-1,1
21053,0.488444864749908,28226,-1,1
21054,0.575770616531372,28227,-1,1
21055,0.640817999839783,28228,-1,1
21050,0.419707208871841,28229,-1,1
21071,0.37701889872551,28230,-1,1
21073,0.587313115596771,28231,-1,1
21076,0.241493001580238,28232,-1,1
21077,0.534197270870209,28233,-1,1
21078,0.612530052661896,28234,-1,1
22645,0.729072034358978,28235,-1,1
21056,0.376679837703705,28236,-1,1
21057,0.492305278778076,28237,-1,1
21058,0.597166419029236,28238,-1,1
21059,0.4543796479702,28239,-1,1
21060,0.326968014240265,28240,-1,2
21061,0.499315589666367,28241,-1,1
21062,0.524270713329315,28242,-1,1
21063,0.515472114086151,28243,-1,1
21064,0.537486970424652,28244,-1,1
21065,0.566385209560394,28245,-1,1
21066,0.549894630908966,28246,-1,1
21067,0.313813179731369,28247,-1,1
21068,0.545960247516632,28248,-1,1
21069,0.476064890623093,28249,-1,1
21070,0.325807511806488,28250,-1,1
21072,0.282106459140778,28251,-1,1
21074,0.342937529087067,28252,-1,1
21075,0.714149951934814,28253,-1,1
25427,0.348722577095032,28254,-1,1
21079,0.58158940076828,28255,-1,1
21082,0.587438106536865,28256,-1,1
21085,0.317652612924576,28257,-1,1
21086,0.435499608516693,28258,-1,1
21105,0.557036995887756,28259,-1,1
21083,0.239208802580833,28260,-1,1
21084,0.423603475093842,28261,-1,1
21087,0.353107184171677,28262,-1,1
21088,0.257941722869873,28263,-1,2
21093,0.545521557331085,28264,-1,1
21089,0.456852078437805,28265,-1,1
21090,0.467867910861969,28266,-1,1
21091,0.364939540624619,28267,-1,1
21092,0.443319231271744,28268,-1,1
21569,0.271509200334549,28269,-1,1
21094,0.30694991350174,28270,-1,2
21095,0.416458666324615,28271,-1,1
21096,0.522684514522552,28272,-1,1
21097,0.23546177148819,28273,-1,1
21130,0.264666140079498,28274,0,3
21098,0.379268258810043,28275,-1,1
21099,0.372570008039474,28276,-1,1
21101,0.262133777141571,28277,-1,1
21104,0.225281432271004,28278,-1,1
21108,0.327496439218521,28279,-1,1
21131,0.283979713916779,28280,1,4
25429,0.781929075717926,28281,-1,1
21106,0.232878297567368,28282,1,4
21107,0.372445940971375,28283,-1,1
21109,0.285760819911957,28284,-1,1
21110,0.484240472316742,28285,-1,1
21111,0.29654935002327,28286,-1,1
21126,0.511472165584564,28287,-1,1
21112,0.489963889122009,28288,-1,1
21113,0.335278511047363,28289,-1,1
21114,0.324203491210938,28290,-1,1
21116,0.250815629959106,28291,-1,2
21127,0.462252259254456,28292,-1,1
21117,0.395408302545547,28293,-1,1
21118,0.281391561031342,28294,-1,2
21120,0.485667884349823,28295,-1,1
21121,0.240323722362518,28296,-1,1
27717,0.425627529621124,28297,-1,1
21123,0.331597298383713,28298,-1,1
21125,0.32792341709137,28299,-1,1
21128,0.367121309041977,28300,-1,1
21129,0.305281549692154,28301,-1,1
23004,0.340863883495331,28302,1,4
25430,0.508074343204498,28303,-1,1
21132,0.303701937198639,28304,1,4
21133,0.438507080078125,28305,-1,1
21134,0.410443842411041,28306,-1,1
21135,0.274653404951096,28307,-1,2
21136,0.438335746526718,28308,-1,1
21141,0.370235055685043,28309,-1,1
21142,0.458441734313965,28310,-1,1
25431,0.303619176149368,28311,1,4
21144,0.267488747835159,28312,1,4
21145,0.308197855949402,28313,0,3
21151,0.31174823641777,28314,-1,1
23005,0.338648706674576,28315,1,4
23007,0.255578279495239,28316,1,4
23008,0.241205498576164,28317,1,4
25432,0.542473912239075,28318,-1,1
21148,0.415956258773804,28319,-1,1
21149,0.381009936332703,28320,1,4
21150,0.299085646867752,28321,1,4
21152,0.302824229001999,28322,-1,1
21153,0.264420121908188,28323,1,4
21201,0.308771371841431,28324,-1,1
21154,0.302884489297867,28325,1,4
21155,0.380459517240524,28326,-1,1
21156,0.565398693084717,28327,-1,1
21157,0.417917490005493,28328,-1,1
21158,0.461776554584503,28329,-1,1
21159,0.605333745479584,28330,-1,1
21223,0.259698450565338,28331,0,3
35264,0.31308314204216,28332,1,4
21160,0.260244995355606,28333,-1,1
21164,0.229460656642914,28334,-1,2
21166,0.3247050344944,28335,-1,1
21168,0.564653515815735,28336,-1,1
21169,0.587447106838226,28337,-1,1
25433,0.433712184429169,28338,1,4
21161,0.383204817771912,28339,-1,1
21162,0.650684297084808,28340,-1,1
21163,0.23486490547657,28341,-1,1
21165,0.547788918018341,28342,-1,1
21172,0.270979583263397,28343,-1,1
21252,0.406260818243027,28344,-1,1
21170,0.411957234144211,28345,-1,1
21171,0.265959560871124,28346,1,4
21177,0.236940979957581,28347,-1,1
21179,0.272496700286865,28348,1,4
21180,0.351905941963196,28349,-1,1
21182,0.599616587162018,28350,-1,1
21173,0.247503280639648,28351,-1,1
21174,0.548749804496765,28352,-1,1
21175,0.635210037231445,28353,-1,1
21176,0.643243312835693,28354,-1,1
21178,0.668049514293671,28355,-1,1
21183,0.57927006483078,28356,-1,1
24455,0.293716371059418,28357,-1,1
21185,0.380980491638184,28358,-1,1
24483,0.29641580581665,28359,-1,1
21187,0.712264716625214,28360,-1,1
21188,0.329963386058807,28361,-1,1
21189,0.588616549968719,28362,-1,1
21190,0.395286351442337,28363,-1,1
21191,0.447371751070023,28364,-1,1
21192,0.232534840703011,28365,1,4
21193,0.499027073383331,28366,-1,1
21194,0.273629277944565,28367,1,5
21195,0.338766664266586,28368,-1,1
24511,0.359392046928406,28369,-1,1
21197,0.516539812088013,28370,-1,1
21198,0.623594701290131,28371,-1,1
25434,0.402391850948334,28372,1,5
21202,0.529894709587097,28373,-1,1
21203,0.56626158952713,28374,-1,1
21209,0.486726462841034,28375,-1,1
23009,0.255052536725998,28376,1,4
23010,0.27259635925293,28377,1,4
23924,0.245758950710297,28378,-1,1
21204,0.634662568569183,28379,-1,1
21205,0.774848282337189,28380,-1,1
21206,0.418188333511353,28381,-1,1
21207,0.612133204936981,28382,-1,1
21208,0.240097254514694,28383,1,4
23925,0.336011052131653,28384,-1,1
21210,0.383126556873322,28385,-1,1
21211,0.495828151702881,28386,-1,1
21212,0.544188439846039,28387,-1,1
21213,0.396915256977081,28388,-1,1
21214,0.58773010969162,28389,-1,1
21215,0.640569388866425,28390,-1,1
21239,0.590150713920593,28391,-1,1
21216,0.705024480819702,28392,-1,1
21217,0.605908453464508,28393,-1,1
21218,0.680662214756012,28394,-1,1
21219,0.606157898902893,28395,-1,1
21220,0.491279184818268,28396,-1,1
21221,0.298695713281631,28397,-1,1
35266,0.36706331372261,28398,1,4
21224,0.264007955789566,28399,1,4
21228,0.240321651101112,28400,-1,1
21229,0.320945858955383,28401,-1,1
21232,0.46428045630455,28402,-1,1
21236,0.427368760108948,28403,-1,1
21237,0.523192346096039,28404,-1,1
25435,0.799521863460541,28405,-1,1
21225,0.611598253250122,28406,-1,1
21226,0.254352331161499,28407,1,5
21227,0.313271433115005,28408,-1,1
21231,0.31732240319252,28409,-1,1
21233,0.448682904243469,28410,-1,1
21234,0.236657232046127,28411,-1,1
25437,0.327724099159241,28412,1,4
21235,0.246188029646873,28413,-1,1
21238,0.440312951803207,28414,-1,1
21240,0.31705629825592,28415,-1,1
21244,0.504610896110535,28416,-1,1
21250,0.244744077324867,28417,-1,1
21251,0.344312816858292,28418,-1,2
21261,0.252233177423477,28419,1,4
21243,0.356184393167496,28420,-1,1
21245,0.410984814167023,28421,-1,1
21246,0.386049151420593,28422,-1,1
21248,0.409113734960556,28423,-1,1
21249,0.468114912509918,28424,-1,1
21253,0.348748117685318,28425,-1,1
21254,0.378458231687546,28426,-1,1
21255,0.258531510829926,28427,-1,1
21256,0.482817381620407,28428,-1,1
21257,0.362214833498001,28429,-1,1
21258,0.59711879491806,28430,-1,1
21259,0.339635998010635,28431,1,4
21260,0.322471022605896,28432,-1,1
21263,0.537528991699219,28433,-1,1
21265,0.411483913660049,28434,-1,1
21268,0.299941837787628,28435,-1,1
21270,0.232273891568184,28436,1,4
25439,0.260408818721771,28437,-1,1
21262,0.612234234809875,28438,-1,1
21264,0.383565843105316,28439,-1,1
25441,0.574871897697449,28440,1,5
21267,0.257710725069046,28441,-1,1
21269,0.329756021499634,28442,1,4
21271,0.359094828367233,28443,-1,1
21273,0.258151352405548,28444,1,4
21274,0.329122275114059,28445,-1,1
21276,0.265957772731781,28446,-1,2
21278,0.327587515115738,28447,-1,1
21279,0.325424909591675,28448,-1,1
21281,0.495352119207382,28449,-1,1
23011,0.481202006340027,28450,-1,1
25442,0.278773784637451,28451,-1,1
38128,0.306570500135422,28452,1,4
21277,0.254981011152267,28453,1,4
21280,0.341969192028046,28454,-1,1
23012,0.272044807672501,28455,-1,1
23018,0.665928959846497,28456,-1,1
23020,0.445599764585495,28457,-1,1
21283,0.32588592171669,28458,-1,1
21284,0.498521238565445,28459,-1,1
21285,0.455705970525742,28460,-1,1
21286,0.266202360391617,28461,-1,1
21287,0.29624354839325,28462,-1,1
21288,0.396477997303009,28463,-1,1
21291,0.315837889909744,28464,-1,2
25443,0.478937804698944,28465,1,5
21292,0.335938930511475,28466,-1,1
21293,0.276692062616348,28467,-1,1
21294,0.243536189198494,28468,1,4
21296,0.234282851219177,28469,1,4
21375,0.552661895751953,28470,-1,1
21297,0.296653717756271,28471,1,4
21298,0.23477603495121,28472,1,4
21300,0.382498502731323,28473,-1,1
21301,0.244694501161575,28474,-1,1
21303,0.263028770685196,28475,-1,1
21304,0.291743993759155,28476,1,4
21307,0.34320205450058,28477,1,4
21329,0.410007774829865,28478,-1,1
21308,0.372716128826141,28479,1,4
21309,0.516666769981384,28480,-1,1
21310,0.352639108896255,28481,-1,1
21311,0.594717741012573,28482,-1,1
21312,0.360017865896225,28483,-1,2
21313,0.261875599622726,28484,1,4
21314,0.423846811056137,28485,-1,1
21315,0.261825680732727,28486,-1,2
21316,0.558471202850342,28487,-1,1
21318,0.58188259601593,28488,-1,1
28317,0.540642201900482,28489,-1,1
21377,0.290756165981293,28490,1,4
21381,0.437028884887695,28491,-1,1
21320,0.352927327156067,28492,-1,1
21321,0.329369425773621,28493,-1,1
21322,0.598885178565979,28494,-1,1
21323,0.266624301671982,28495,-1,1
21324,0.239487409591675,28496,1,4
25448,0.319951206445694,28497,-1,1
21325,0.281648397445679,28498,-1,1
21333,0.255384504795074,28499,1,4
21334,0.423031568527222,28500,-1,1
21335,0.293505430221558,28501,-1,1
21339,0.334426403045654,28502,-1,1
23013,0.420574814081192,28503,-1,1
23220,0.564113438129425,28504,-1,1
21336,0.367760419845581,28505,-1,1
21337,0.610061585903168,28506,-1,1
21338,0.42667081952095,28507,-1,1
21340,0.648532450199127,28508,-1,1
21341,0.722707390785217,28509,-1,1
21342,0.564299285411835,28510,-1,1
21344,0.589599788188934,28511,-1,1
21345,0.795764029026031,28512,-1,1
21346,0.410801261663437,28513,-1,1
21347,0.51229339838028,28514,-1,1
21348,0.605609536170959,28515,-1,1
21349,0.695615530014038,28516,-1,1
21350,0.56920850276947,28517,-1,1
21351,0.450932294130325,28518,-1,1
21352,0.647243857383728,28519,-1,1
21353,0.416196048259735,28520,-1,1
21355,0.644481301307678,28521,-1,1
21360,0.567109823226929,28522,-1,1
21361,0.2822105884552,28523,1,4
21362,0.594926297664642,28524,-1,1
21383,0.280231237411499,28525,1,4
21354,0.556322813034058,28526,-1,1
21356,0.6431485414505,28527,-1,1
21357,0.390181690454483,28528,-1,1
21358,0.302606463432312,28529,-1,2
21359,0.540345191955566,28530,-1,1
21391,0.29673907160759,28531,-1,1
25450,0.296296894550323,28532,-1,1
21369,0.359222263097763,28533,-1,1
21370,0.585346579551697,28534,-1,1
21376,0.309244006872177,28535,-1,1
25451,0.287041127681732,28536,-1,2
21435,0.386946648359299,28537,-1,1
25452,0.454696834087372,28538,-1,1
21441,0.250403374433517,28539,-1,1
21364,0.506063163280487,28540,-1,1
21365,0.50595611333847,28541,-1,1
21366,0.591936588287354,28542,-1,1
21367,0.481688499450684,28543,-1,1
21368,0.474248647689819,28544,-1,1
21371,0.640878021717072,28545,-1,1
21372,0.410392165184021,28546,-1,1
21373,0.301105350255966,28547,-1,1
21379,0.282192707061768,28548,-1,1
21380,0.469775497913361,28549,-1,1
21382,0.231064096093178,28550,-1,1
21388,0.593293130397797,28551,-1,1
21389,0.274685859680176,28552,-1,1
21390,0.309922009706497,28553,-1,1
25453,0.286190062761307,28554,1,4
21384,0.33978807926178,28555,-1,1
25454,0.274884581565857,28556,-1,1
21386,0.410103648900986,28557,-1,1
21387,0.231888771057129,28558,1,4
21395,0.263057738542557,28559,-1,1
21396,0.28838637471199,28560,-1,1
21392,0.364492118358612,28561,-1,1
21393,0.23286035656929,28562,1,4
21394,0.351846933364868,28563,1,4
21400,0.350976794958115,28564,-1,1
21401,0.487363636493683,28565,-1,1
25455,0.250027149915695,28566,-1,1
21397,0.317412257194519,28567,-1,1
21398,0.335170239210129,28568,-1,1
21404,0.630620062351227,28569,-1,1
21405,0.234028875827789,28570,1,4
21403,0.387038737535477,28571,-1,1
21407,0.271951675415039,28572,-1,2
21413,0.375310748815536,28573,-1,1
26833,0.253363728523254,28574,1,4
21406,0.674989521503448,28575,-1,1
21408,0.398166447877884,28576,-1,1
21409,0.444346278905869,28577,-1,1
21410,0.296364486217499,28578,-1,1
21448,0.596544802188873,28579,-1,1
21450,0.291032135486603,28580,-1,1
21411,0.517549276351929,28581,-1,1
21412,0.341319173574448,28582,-1,1
21414,0.524129509925842,28583,-1,1
21417,0.39491268992424,28584,-1,1
21451,0.295164793729782,28585,-1,1
21452,0.581244587898254,28586,-1,1
26835,0.596735119819641,28587,-1,1
21416,0.524315357208252,28588,-1,1
21421,0.342876493930817,28589,-1,1
23014,0.740745365619659,28590,-1,1
23015,0.623969852924347,28591,-1,1
23016,0.291286259889603,28592,-1,1
23017,0.654378175735474,28593,-1,1
25456,0.355013072490692,28594,-1,1
25457,0.311925202608109,28595,1,4
21418,0.538983106613159,28596,-1,1
21419,0.347892642021179,28597,-1,1
21420,0.449396699666977,28598,-1,1
21422,0.482517331838608,28599,-1,1
25458,0.772097766399384,28600,-1,1
21424,0.431884199380875,28601,-1,1
21427,0.480268955230713,28602,-1,1
21428,0.279019117355347,28603,-1,1
21471,0.34414604306221,28604,-1,1
21429,0.256643712520599,28605,1,4
21430,0.290162444114685,28606,-1,2
21431,0.250004410743713,28607,-1,2
21432,0.359640717506409,28608,-1,1
35434,0.3514603972435,28609,1,4
21434,0.237449496984482,28610,-1,2
21436,0.351024091243744,28611,-1,1
21437,0.368716895580292,28612,-1,1
23019,0.283610314130783,28613,-1,1
21443,0.320121765136719,28614,1,4
21444,0.426849335432053,28615,-1,1
21446,0.226265698671341,28616,-1,1
23222,0.537106454372406,28617,-1,1
21442,0.515067636966705,28618,-1,1
21445,0.229919821023941,28619,-1,1
21447,0.229683294892311,28620,1,5
21449,0.299431264400482,28621,-1,1
21453,0.402189373970032,28622,-1,1
21489,0.695744633674622,28623,-1,1
23223,0.480268955230713,28624,-1,1
21454,0.263714700937271,28625,1,4
21457,0.322626233100891,28626,-1,1
21458,0.511043190956116,28627,-1,1
21462,0.603028416633606,28628,-1,1
21463,0.475482285022736,28629,-1,1
25459,0.336377680301666,28630,-1,1
21469,0.660603046417236,28631,-1,1
21470,0.286643892526627,28632,-1,2
21455,0.244595468044281,28633,-1,1
21456,0.605012655258179,28634,-1,1
21459,0.666967272758484,28635,-1,1
21460,0.244683220982552,28636,1,4
