news_id,sentiment,id,emotion,star
20593,0.331252306699753,26771,0,3
20596,0.355342119932175,26772,1,4
20599,0.412531822919846,26773,1,4
20600,0.368216633796692,26774,1,4
20601,0.337576299905777,26775,1,5
20602,0.277520477771759,26776,0,3
20603,0.259999364614487,26777,-1,1
20604,0.437993258237839,26778,1,5
20605,0.270416349172592,26779,0,3
20606,0.377355545759201,26780,-1,1
20607,0.26863107085228,26781,0,3
20608,0.364836007356644,26782,1,4
20609,0.540533185005188,26783,-1,1
20610,0.302071243524551,26784,1,4
20611,0.247679367661476,26785,0,3
20612,0.254988700151443,26786,0,3
20615,0.333849549293518,26787,0,3
20618,0.274396806955338,26788,0,3
20619,0.295773953199387,26789,0,3
20620,0.408061683177948,26790,1,4
20621,0.327959567308426,26791,1,4
20622,0.306057304143906,26792,1,4
20624,0.410291939973831,26793,1,4
20625,0.251084983348846,26794,1,4
20626,0.406368643045425,26795,-1,1
20627,0.257767677307129,26796,0,3
20628,0.291352719068527,26797,0,3
20630,0.278302133083344,26798,1,5
20614,0.357001066207886,26799,-1,1
20616,0.385508745908737,26800,1,5
20617,0.27301949262619,26801,-1,1
20623,0.322513818740845,26802,1,4
20629,0.314640879631042,26803,1,4
20633,0.342455863952637,26804,1,4
20634,0.425954848527908,26805,1,4
20635,0.397923797369003,26806,1,4
20649,0.587864756584167,26807,-1,1
20708,0.445768535137177,26808,1,5
20631,0.414681226015091,26809,1,4
20632,0.288234353065491,26810,1,4
20636,0.332959949970245,26811,0,3
20638,0.278988718986511,26812,-1,1
20642,0.331074774265289,26813,0,3
20643,0.28157165646553,26814,-1,1
20644,0.330579608678818,26815,1,4
20645,0.286656588315964,26816,0,3
20646,0.285908758640289,26817,0,3
20647,0.29176789522171,26818,-1,1
20648,0.357123374938965,26819,1,4
20639,0.329314976930618,26820,1,4
20640,0.278988718986511,26821,-1,1
20641,0.386585831642151,26822,1,4
20654,0.274566382169724,26823,-1,1
20655,0.365542680025101,26824,1,4
20656,0.332790225744247,26825,0,3
20657,0.28496378660202,26826,0,3
20668,0.388674795627594,26827,0,3
20709,0.414596408605576,26828,1,4
20650,0.378960490226746,26829,1,4
20651,0.375328809022903,26830,1,4
20652,0.404172629117966,26831,1,4
20653,0.462478667497635,26832,-1,1
20662,0.319805651903152,26833,1,4
20663,0.360447704792023,26834,0,3
20664,0.261907070875168,26835,1,4
20667,0.33297199010849,26836,0,3
20658,0.283088892698288,26837,1,4
20659,0.372933447360992,26838,1,4
20660,0.265102565288544,26839,0,3
20661,0.586246907711029,26840,-1,1
20665,0.275186151266098,26841,1,4
20666,0.362250417470932,26842,1,4
20669,0.305608093738556,26843,-1,1
20670,0.297822684049606,26844,1,4
20675,0.253729104995728,26845,0,3
20671,0.332212269306183,26846,1,4
20672,0.487850219011307,26847,-1,1
20673,0.306596726179123,26848,1,4
20674,0.358702808618546,26849,0,3
20678,0.306003510951996,26850,1,4
20679,0.348597377538681,26851,1,4
20694,0.354325950145721,26852,1,4
20696,0.369511604309082,26853,1,4
20711,0.295110434293747,26854,-1,1
20676,0.371929585933685,26855,1,4
20677,0.52944940328598,26856,-1,1
20680,0.374719828367233,26857,1,4
20681,0.366972267627716,26858,1,4
20682,0.388501912355423,26859,-1,1
20697,0.326849699020386,26860,0,3
20683,0.402078002691269,26861,1,4
20684,0.492513447999954,26862,-1,1
20685,0.366645961999893,26863,1,4
20686,0.302076488733292,26864,0,3
20687,0.329273998737335,26865,0,3
20688,0.369593530893326,26866,1,4
20690,0.359492778778076,26867,1,4
20691,0.283023923635483,26868,0,3
20692,0.284047156572342,26869,0,3
20693,0.337180107831955,26870,1,4
20689,0.250277191400528,26871,1,4
20695,0.273573458194733,26872,-1,1
20698,0.280150473117828,26873,0,3
20699,0.319736301898956,26874,0,3
20700,0.272070348262787,26875,1,4
20702,0.397281318902969,26876,-1,1
20704,0.311882019042969,26877,1,4
20705,0.268793642520905,26878,-1,1
20707,0.511987686157227,26879,-1,1
20710,0.414262890815735,26880,1,5
20712,0.419923633337021,26881,-1,1
20713,0.374635457992554,26882,-1,1
20714,0.499431490898132,26883,-1,1
20715,0.302447497844696,26884,-1,1
20716,0.594807088375092,26885,-1,1
20717,0.303959488868713,26886,-1,1
20718,0.305953502655029,26887,-1,1
20722,0.417553156614304,26888,1,5
20723,0.331039756536484,26889,0,3
20725,0.544281423091888,26890,1,5
20728,0.421237677335739,26891,-1,1
20729,0.326554387807846,26892,-1,1
20730,0.317466408014297,26893,1,4
20731,0.281218856573105,26894,0,3
20732,0.450341671705246,26895,1,4
20733,0.327607303857803,26896,1,4
20734,0.298454970121384,26897,-1,1
20735,0.336266279220581,26898,1,4
20719,0.268275320529938,26899,1,4
20720,0.435114443302155,26900,-1,1
20721,0.34466016292572,26901,1,4
20724,0.301276504993439,26902,1,4
20726,0.337606549263,26903,1,4
20727,0.426177024841309,26904,1,5
20742,0.432354956865311,26905,1,4
20744,0.255766332149506,26906,0,3
20752,0.328386187553406,26907,1,4
20755,0.520849347114563,26908,-1,1
20756,0.400164186954498,26909,1,4
20757,0.26981908082962,26910,0,3
20758,0.293910622596741,26911,-1,1
20759,0.228971570730209,26912,-1,1
20761,0.294263958930969,26913,1,4
20736,0.37297186255455,26914,0,3
20737,0.33756822347641,26915,-1,2
20738,0.342000663280487,26916,0,3
20739,0.262430429458618,26917,0,3
20740,0.358790874481201,26918,1,4
20741,0.364560931921005,26919,-1,1
20743,0.233601182699203,26920,1,4
20745,0.297161251306534,26921,1,4
20746,0.290670037269592,26922,0,3
20747,0.367514193058014,26923,1,4
20748,0.294040203094482,26924,1,4
20749,0.623643398284912,26925,-1,1
20750,0.321163892745972,26926,1,4
20751,0.321365356445312,26927,1,5
20753,0.347595125436783,26928,1,4
20754,0.495362490415573,26929,-1,1
20760,0.255947321653366,26930,0,3
20763,0.361514687538147,26931,-1,1
20765,0.391456633806229,26932,1,4
20767,0.449814260005951,26933,-1,1
20769,0.262916684150696,26934,0,3
20770,0.24900233745575,26935,0,3
20776,0.29259529709816,26936,0,3
20777,0.284943282604218,26937,0,3
20780,0.293599277734756,26938,-1,1
20781,0.256812363862991,26939,0,3
20783,0.43276634812355,26940,1,5
20784,0.38078698515892,26941,1,4
20786,0.326125949621201,26942,1,5
20788,0.380136966705322,26943,1,4
20764,0.316777616739273,26944,1,4
20766,0.317794054746628,26945,1,4
20768,0.324705332517624,26946,-1,1
20771,0.254417240619659,26947,0,3
20772,0.335506290197372,26948,1,4
20773,0.258582264184952,26949,0,3
20774,0.365652769804001,26950,1,4
20775,0.343659192323685,26951,1,4
20778,0.284976243972778,26952,1,4
20779,0.325636923313141,26953,0,3
20782,0.325958520174026,26954,1,5
20785,0.339060574769974,26955,0,3
20787,0.324803858995438,26956,1,4
20791,0.370320111513138,26957,1,4
20793,0.365224331617355,26958,1,4
20790,0.625462889671326,26959,-1,1
20792,0.311367124319077,26960,0,3
20794,0.329549640417099,26961,1,4
20797,0.350524455308914,26962,-1,1
20799,0.242721125483513,26963,0,3
20802,0.522341728210449,26964,-1,1
20806,0.419665902853012,26965,-1,1
20807,0.26082643866539,26966,1,4
20808,0.362071096897125,26967,-1,2
20809,0.663396537303925,26968,-1,1
20813,0.348215103149414,26969,-1,1
20817,0.28461492061615,26970,1,4
20821,0.29101026058197,26971,1,4
20823,0.495001256465912,26972,-1,1
20825,0.550369799137115,26973,1,5
20795,0.403536885976791,26974,1,5
20796,0.535763025283813,26975,-1,1
20798,0.39806342124939,26976,-1,1
20800,0.408978015184402,26977,1,4
20801,0.311777591705322,26978,1,4
20803,0.505706787109375,26979,1,5
20804,0.242095947265625,26980,-1,1
20805,0.37668439745903,26981,1,4
20810,0.391061246395111,26982,-1,1
20811,0.362650603055954,26983,-1,2
20812,0.329204022884369,26984,-1,2
20814,0.315027743577957,26985,1,4
20815,0.354431599378586,26986,-1,1
20816,0.347283720970154,26987,-1,1
20818,0.381710052490234,26988,1,5
20819,0.56589812040329,26989,1,5
20820,0.385102301836014,26990,1,5
20822,0.333677381277084,26991,0,3
20824,0.333193719387054,26992,-1,1
20826,0.325757652521133,26993,0,3
20828,0.420329660177231,26994,1,4
20829,0.464367926120758,26995,1,4
20830,0.476001560688019,26996,-1,1
20831,0.317287534475327,26997,-1,1
20833,0.334456503391266,26998,-1,1
20834,0.348265051841736,26999,-1,1
20839,0.525313496589661,27000,-1,1
20840,0.287748515605927,27001,1,5
20842,0.314385414123535,27002,1,4
20846,0.314299166202545,27003,-1,1
20827,0.549383580684662,27004,-1,1
20832,0.405288070440292,27005,-1,1
20835,0.268551588058472,27006,1,4
20836,0.258732050657272,27007,0,3
20837,0.226782858371735,27008,0,3
20838,0.476686000823975,27009,1,5
20841,0.38271826505661,27010,-1,1
20843,0.26731064915657,27011,1,4
20844,0.382804304361343,27012,1,4
20845,0.243075653910637,27013,0,3
20849,0.339365303516388,27014,1,4
20851,0.531264781951904,27015,-1,1
20852,0.443380236625671,27016,-1,1
20853,0.348364114761353,27017,-1,1
20847,0.248497948050499,27018,0,3
20848,0.249837443232536,27019,-1,1
20850,0.418099850416183,27020,1,4
20856,0.237382218241692,27021,1,4
20857,0.382199585437775,27022,-1,1
20859,0.476178765296936,27023,-1,1
20861,0.329923510551453,27024,-1,1
20862,0.45802915096283,27025,-1,1
20863,0.518282055854797,27026,1,5
20864,0.314942121505737,27027,1,4
20868,0.286021620035172,27028,0,3
20870,0.283812344074249,27029,0,3
20871,0.286866903305054,27030,0,3
20873,0.292439579963684,27031,0,3
20874,0.350674003362656,27032,0,3
20875,0.301183015108109,27033,1,4
20876,0.292795658111572,27034,0,3
20878,0.27641350030899,27035,0,3
20854,0.326767355203629,27036,-1,1
20855,0.268990039825439,27037,0,3
20858,0.304743111133575,27038,0,3
20860,0.327485412359238,27039,-1,1
20865,0.371190458536148,27040,1,4
20866,0.31441593170166,27041,0,3
20867,0.27749428153038,27042,0,3
20869,0.279715776443481,27043,-1,1
20872,0.264559864997864,27044,1,4
20877,0.477961957454681,27045,-1,1
20879,0.294691294431686,27046,0,3
20880,0.333518475294113,27047,0,3
20883,0.330655366182327,27048,0,3
20884,0.261502802371979,27049,1,5
20888,0.338687926530838,27050,1,4
20890,0.281048804521561,27051,0,3
20891,0.339669108390808,27052,1,4
20881,0.466836959123611,27053,1,4
20882,0.284957975149155,27054,1,4
20885,0.328967481851578,27055,1,4
20886,0.314189195632935,27056,1,4
20887,0.25705623626709,27057,0,3
20889,0.315875470638275,27058,1,4
20892,0.355151355266571,27059,1,4
20897,0.28463351726532,27060,0,3
20899,0.341980665922165,27061,1,4
20900,0.287181437015533,27062,-1,2
20901,0.355699390172958,27063,1,5
20902,0.313857316970825,27064,1,4
20903,0.525954604148865,27065,1,5
20908,0.371649712324142,27066,1,4
20934,0.309077441692352,27067,0,3
20938,0.333798587322235,27068,1,4
20893,0.304644465446472,27069,0,3
20894,0.333992540836334,27070,1,4
20895,0.389085292816162,27071,1,4
20896,0.337804943323135,27072,1,4
20898,0.414703041315079,27073,1,4
20904,0.371172428131104,27074,1,4
20905,0.248343497514725,27075,1,4
20906,0.379367679357529,27076,1,4
20907,0.241040125489235,27077,1,4
20909,0.49548864364624,27078,1,4
20911,0.410186946392059,27079,-1,1
20916,0.288833647966385,27080,0,3
20919,0.357031971216202,27081,1,5
20920,0.342853128910065,27082,0,3
20921,0.404112190008163,27083,1,5
20935,0.325477123260498,27084,0,3
20955,0.270594447851181,27085,0,3
20910,0.362031638622284,27086,1,4
20912,0.293657630681992,27087,1,4
20913,0.498679429292679,27088,1,5
20914,0.356880009174347,27089,1,4
20915,0.261533111333847,27090,1,4
20917,0.27141460776329,27091,-1,1
20918,0.323001742362976,27092,1,4
20922,0.311391115188599,27093,0,3
20923,0.301927864551544,27094,-1,2
20924,0.374817878007889,27095,1,4
20925,0.377195954322815,27096,-1,1
20926,0.397900402545929,27097,0,3
20927,0.456203162670135,27098,1,4
20928,0.540653467178345,27099,-1,1
20929,0.3254214823246,27100,1,4
20930,0.358891874551773,27101,-1,1
20931,0.347231298685074,27102,1,4
20932,0.462362170219421,27103,1,5
20933,0.240581691265106,27104,0,3
20936,0.300516694784164,27105,0,3
20937,0.246488034725189,27106,-1,1
20939,0.266825646162033,27107,0,3
20940,0.304314702749252,27108,1,4
20941,0.286591559648514,27109,0,3
20944,0.309740394353867,27110,-1,1
20945,0.336838752031326,27111,1,4
22811,0.240529969334602,27112,1,4
20942,0.442879229784012,27113,1,4
20943,0.284538328647614,27114,-1,1
22982,0.347517400979996,27115,1,4
22985,0.549032926559448,27116,-1,1
22991,0.295718759298325,27117,1,4
22993,0.608554661273956,27118,1,5
22997,0.419467806816101,27119,1,5
22998,0.225988641381264,27120,0,3
23002,0.461892306804657,27121,-1,1
23003,0.433487474918365,27122,-1,1
23004,0.357393592596054,27123,1,5
20946,0.318862557411194,27124,1,4
20947,0.28163093328476,27125,-1,1
20948,0.390575498342514,27126,1,4
20949,0.372973471879959,27127,1,4
20950,0.384602099657059,27128,1,4
20951,0.320320904254913,27129,-1,1
20952,0.26340663433075,27130,1,4
20953,0.391438990831375,27131,1,4
20954,0.703859925270081,27132,-1,1
20956,0.433957755565643,27133,1,4
20957,0.431827306747437,27134,1,4
20958,0.249933525919914,27135,1,4
20959,0.414531588554382,27136,1,4
20961,0.320636540651321,27137,0,3
20963,0.529929459095001,27138,-1,1
20964,0.317199677228928,27139,-1,1
20969,0.645974516868591,27140,-1,1
20970,0.484663277864456,27141,-1,1
20971,0.305700451135635,27142,-1,1
20973,0.585371494293213,27143,1,5
20975,0.380089193582535,27144,1,4
20976,0.305490136146545,27145,0,3
20977,0.421316087245941,27146,1,4
20978,0.362003535032272,27147,1,4
20981,0.295545041561127,27148,1,4
20986,0.34584367275238,27149,-1,1
20960,0.281736612319946,27150,1,4
20962,0.426915436983109,27151,-1,1
20965,0.292450368404388,27152,1,4
22984,0.332169204950333,27153,1,4
22986,0.425610095262527,27154,1,4
22987,0.379387527704239,27155,1,4
22988,0.371180146932602,27156,1,4
22989,0.314334571361542,27157,1,4
22990,0.344054043292999,27158,0,3
20967,0.294436573982239,27159,-1,2
20968,0.473357021808624,27160,-1,1
20972,0.368109971284866,27161,1,4
20974,0.358186393976212,27162,1,4
20979,0.461061388254166,27163,1,5
20980,0.375799506902695,27164,1,4
20982,0.531156420707703,27165,1,5
20983,0.333099722862244,27166,1,4
20984,0.404026359319687,27167,1,4
20985,0.288595378398895,27168,1,4
20990,0.409088551998138,27169,1,4
20992,0.311058402061462,27170,1,4
20993,0.354129731655121,27171,0,3
20994,0.268286883831024,27172,-1,1
20999,0.359451770782471,27173,1,4
21000,0.343420535326004,27174,1,4
21001,0.267122089862823,27175,0,3
21004,0.326027154922485,27176,-1,1
20988,0.357787102460861,27177,1,4
20989,0.276574403047562,27178,1,4
20991,0.31268697977066,27179,1,4
20995,0.302700251340866,27180,0,3
20996,0.303657203912735,27181,0,3
20997,0.337592780590057,27182,1,4
20998,0.36686897277832,27183,1,5
21002,0.473097175359726,27184,1,5
21003,0.360206663608551,27185,1,4
21005,0.363027453422546,27186,1,5
21008,0.387942731380463,27187,1,5
21009,0.283453792333603,27188,1,4
21013,0.27394512295723,27189,0,3
21015,0.307442963123322,27190,1,4
21016,0.323137879371643,27191,1,4
21017,0.315029501914978,27192,1,4
21018,0.304841846227646,27193,-1,1
21020,0.28710001707077,27194,0,3
21023,0.253861576318741,27195,0,3
21007,0.403060495853424,27196,1,4
21010,0.315596401691437,27197,1,4
21011,0.340031862258911,27198,1,4
21012,0.280368715524673,27199,0,3
21014,0.317270964384079,27200,-1,1
21019,0.323671668767929,27201,1,4
21021,0.479660004377365,27202,-1,1
21022,0.277755260467529,27203,0,3
21024,0.322165787220001,27204,1,4
21025,0.518762946128845,27205,-1,1
21026,0.246811777353287,27206,1,4
21029,0.414729356765747,27207,1,4
21032,0.338125437498093,27208,1,5
21034,0.459281325340271,27209,1,5
21037,0.317830324172974,27210,1,4
21038,0.379370898008347,27211,1,4
21027,0.40378549695015,27212,1,4
21028,0.292075037956238,27213,1,4
21030,0.501412928104401,27214,1,5
21031,0.441387474536896,27215,1,5
21033,0.304483205080032,27216,0,3
21035,0.682651519775391,27217,1,5
21036,0.350587368011475,27218,-1,2
21039,0.436034291982651,27219,1,4
21040,0.294550031423569,27220,0,3
21043,0.375693827867508,27221,1,4
21045,0.2680424451828,27222,1,4
21046,0.3122598528862,27223,1,4
21051,0.301088780164719,27224,0,3
21052,0.291270405054092,27225,-1,1
21041,0.418345421552658,27226,1,4
21042,0.324235051870346,27227,1,5
21044,0.377047210931778,27228,-1,1
21047,0.483789384365082,27229,-1,1
21048,0.313167899847031,27230,0,3
21049,0.396819472312927,27231,-1,1
21050,0.304001927375793,27232,1,4
21053,0.321188420057297,27233,1,4
21055,0.308715283870697,27234,-1,1
21056,0.279791206121445,27235,0,3
21057,0.242374569177628,27236,0,3
21059,0.336937010288239,27237,0,3
21061,0.30041241645813,27238,1,4
21063,0.248868688941002,27239,1,4
21070,0.36677485704422,27240,-1,1
21072,0.296460837125778,27241,1,4
21054,0.264616906642914,27242,0,3
21058,0.414989441633224,27243,1,4
21060,0.316775292158127,27244,1,4
21062,0.411644399166107,27245,1,4
21064,0.348927795886993,27246,1,4
21065,0.317142337560654,27247,-1,1
21066,0.272265702486038,27248,1,4
21067,0.257562726736069,27249,1,4
21068,0.335429668426514,27250,1,4
21069,0.2652827501297,27251,0,3
21071,0.301412373781204,27252,1,4
21075,0.26000565290451,27253,0,3
21076,0.314963817596436,27254,1,4
21084,0.402793347835541,27255,1,4
21086,0.266499817371368,27256,0,3
21088,0.40428164601326,27257,1,4
21073,0.359921842813492,27258,1,4
21074,0.251767098903656,27259,1,4
21077,0.293806672096252,27260,1,4
21078,0.268838882446289,27261,-1,1
21079,0.350703924894333,27262,1,4
21080,0.344009250402451,27263,1,4
21081,0.356703996658325,27264,1,4
21082,0.395935356616974,27265,1,4
21083,0.382666558027267,27266,1,4
21085,0.252188444137573,27267,-1,1
21087,0.283922433853149,27268,0,3
21089,0.30471658706665,27269,-1,1
21091,0.335075229406357,27270,1,4
21092,0.501541674137115,27271,1,5
21093,0.431652635335922,27272,1,5
21095,0.263480424880981,27273,0,3
21094,0.345153480768204,27274,-1,1
21098,0.525727391242981,27275,-1,1
21099,0.334998309612274,27276,-1,1
21100,0.365258187055588,27277,1,4
21104,0.268674790859222,27278,1,4
21105,0.404411017894745,27279,-1,1
21106,0.386332809925079,27280,1,4
21107,0.294361412525177,27281,0,3
21109,0.375525593757629,27282,1,4
22881,0.643753826618195,27283,1,5
21096,0.301367074251175,27284,-1,1
21097,0.298508018255234,27285,1,4
21101,0.32924348115921,27286,0,3
21102,0.336297631263733,27287,1,4
21103,0.401063561439514,27288,-1,1
21108,0.273723959922791,27289,-1,1
21111,0.445761948823929,27290,1,4
21112,0.289157539606094,27291,0,3
21114,0.311142653226852,27292,0,3
21124,0.293335556983948,27293,1,4
21110,0.319150626659393,27294,1,4
21113,0.229727014899254,27295,1,4
21117,0.280992150306702,27296,0,3
21118,0.266971379518509,27297,0,3
21119,0.313167631626129,27298,-1,1
21120,0.286269277334213,27299,1,4
21121,0.383439034223557,27300,1,4
21115,0.289893239736557,27301,1,4
21116,0.418959587812424,27302,1,4
21122,0.270781338214874,27303,0,3
21123,0.365210294723511,27304,-1,1
21125,0.342725694179535,27305,1,4
21129,0.302057296037674,27306,0,3
21131,0.362187653779984,27307,1,5
21153,0.262165665626526,27308,-1,1
21127,0.279348582029343,27309,1,4
21128,0.309342086315155,27310,-1,1
21130,0.439943939447403,27311,1,4
21134,0.32756781578064,27312,0,3
21135,0.509185314178467,27313,1,5
21136,0.311158865690231,27314,1,4
21137,0.324806421995163,27315,-1,1
21245,0.338452816009521,27316,-1,1
21132,0.331115663051605,27317,1,4
21133,0.408869296312332,27318,1,4
21138,0.241666987538338,27319,1,4
21139,0.304932147264481,27320,1,4
21140,0.332251220941544,27321,0,3
21152,0.305946797132492,27322,-1,1
21141,0.320958167314529,27323,0,3
